MAGIANGVIEN,MATD,MANGACH,HOTEN,NGAYSINH,GIOITINH,SODIENTHOAI,DIACHI,MABAC,NGAYVAOLAM,CHUCVU,SOTIETDAY
1,6,GVCC,Dang Thi Giang,1958-07-18,True,0374493877,"59 Đường ABC, Thành phố XYZ",2,2007-06-25,HIEUTRUONG,51
2,5,GVCC,Le Huu Dung,1990-04-15,True,0433834532,"64 Đường ABC, Thành phố XYZ",4,1955-08-13,KETOAN,55
3,3,GVCC,Le Minh Khanh,1979-06-07,True,0423887863,"188 Đường ABC, Thành phố XYZ",7,1954-12-28,KETOAN,53
4,4,GVCC,Bui Huu Anh,1952-03-02,False,0357127618,"83 Đường ABC, Thành phố XYZ",6,1972-07-11,KETOAN,50
5,3,GVCC,Dang Minh Khanh,1967-05-19,True,0325732531,"66 Đường ABC, Thành phố XYZ",2,1964-03-18,GIANGVIEN,55
6,1,GVCC,Phan Thanh Hai,1956-02-11,False,0437075572,"23 Đường ABC, Thành phố XYZ",4,1971-10-29,GIANGVIEN,50
7,2,GVTG,Tran Thi Nhan,1972-09-10,True,0827600610,"262 Đường ABC, Thành phố XYZ",5,2005-10-22,GIANGVIEN,53
8,1,GVCC,Vu Van Khanh,1975-02-24,False,0455911571,"268 Đường ABC, Thành phố XYZ",7,2001-08-28,GIANGVIEN,52
9,3,GVTG,Le Quoc Nhan,1952-02-07,False,0800256296,"270 Đường ABC, Thành phố XYZ",5,1973-11-28,GIANGVIEN,52
10,3,GVC,Nguyen Quoc Nhan,1976-06-26,True,0855375314,"120 Đường ABC, Thành phố XYZ",5,2015-05-17,GIANGVIEN,53
11,3,GVC,Le Quoc Lam,1988-12-16,False,0943369226,"2 Đường ABC, Thành phố XYZ",2,1993-08-31,GIANGVIEN,55
12,1,GVCC,Hoang Minh Binh,1965-01-22,False,0025964192,"73 Đường ABC, Thành phố XYZ",1,1983-02-27,HIEUTRUONG,50
13,3,GVTG,Dang Dinh Giang,1962-12-28,False,0273867930,"198 Đường ABC, Thành phố XYZ",7,1997-10-29,GIANGVIEN,54
14,3,GVCC,Pham Minh Giang,1976-09-02,False,0478121375,"22 Đường ABC, Thành phố XYZ",4,2011-07-25,GIANGVIEN,53
15,3,GVCC,Dang Dinh Khanh,1967-12-31,True,0737868545,"85 Đường ABC, Thành phố XYZ",4,1956-05-14,GIANGVIEN,52
16,2,GVTG,Bui Ngoc Hai,1978-07-12,True,0283248056,"78 Đường ABC, Thành phố XYZ",4,1989-02-16,GIANGVIEN,55
17,3,GVC,Bui Ngoc Lam,1978-07-02,True,0376507739,"54 Đường ABC, Thành phố XYZ",6,1996-07-30,GIANGVIEN,55
18,1,GVTG,Hoang Thi Chung,1959-05-13,False,0533501805,"97 Đường ABC, Thành phố XYZ",4,1954-12-05,GIANGVIEN,55
19,3,GVC,Vu Dinh Giang,1950-11-27,False,0863646730,"71 Đường ABC, Thành phố XYZ",6,1991-12-13,GIANGVIEN,54
20,1,GVC,Pham Dinh Anh,1993-12-13,True,0564802183,"269 Đường ABC, Thành phố XYZ",1,1958-08-23,GIANGVIEN,53
